time,T1,T2,T3,T4,T5,T6,T7,T8,T9,Rx1Tx1,Rx2Tx1,Rx1Tx2,Rx2Tx2,acc x,acc y,acc z,gyro x,gyro y,gyro z,mag x,mag y,mag z
2444.8628063201904,,,,,,,,,,,,,,-0.03411865234375,0.00811767578125,0.88946533203125,2.91595458984375,0.964508056640625,-0.456085205078125,,,
2444.8796129226685,,,,,,,,,,,,,,-0.06170654296875,-0.0115966796875,0.9510498046875,2.930908203125,1.016845703125,-0.4486083984375,,,
2444.896419763565,,,,,,,,,,,,,,-0.0615234375,-0.0086669921875,0.92767333984375,2.923431396484375,1.00189208984375,-0.471038818359375,,,
2444.913226366043,,,,,,,,,,,,,,0.0103759765625,-0.005615234375,0.9608154296875,2.9608154296875,1.09161376953125,-0.456085205078125,,,
2444.9661469459534,35.33648699632934,20.853515625,20.587890625,21.37890625,21.2021484375,21.2197265625,21.103515625,26.9794921875,21.9873046875,0.5649326193301295,-0.029683453314710638,-0.044103871834323995,0.48915923805357975,,,,,,,,,
2445.6945991516113,,,,,,,,,,,,,,0.00390625,0.00250244140625,0.93341064453125,2.863616943359375,1.128997802734375,-0.426177978515625,,,
2445.711405992508,,,,,,,,,,,,,,-0.10174560546875,0.001953125,0.9892578125,2.923431396484375,1.039276123046875,-0.426177978515625,,,
2445.728212594986,,,,,,,,,,,,,,-0.06365966796875,-0.006103515625,0.951171875,2.923431396484375,1.009368896484375,-0.46356201171875,,,
2445.7450194358826,,,,,,,,,,,,,,-0.03271484375,0.0025634765625,0.95550537109375,2.91595458984375,1.009368896484375,-0.426177978515625,,,
2445.7618260383606,,,,,,,,,,,,,,-0.0604248046875,0.00634765625,0.95001220703125,2.97576904296875,1.03179931640625,-0.4486083984375,,,
2445.778632879257,,,,,,,,,,,,,,0.01068115234375,-0.0050048828125,0.9285888671875,2.968292236328125,1.31591796875,-0.478515625,,,
2445.7954394817352,,,,,,,,,,,,,,-0.04718017578125,0.0302734375,0.970947265625,3.237457275390625,3.4991455078125,-0.441131591796875,,,
2445.812246322632,,,,,,,,,,,,,,-0.03387451171875,-0.00726318359375,0.93902587890625,3.147735595703125,2.2430419921875,-0.418701171875,,,
2445.82905292511,,,,,,,,,,,,,,-0.0218505859375,0.00030517578125,0.96978759765625,3.00567626953125,1.218719482421875,-0.46356201171875,,,
2445.8458597660065,,,,,,,,,,,,,,-0.061279296875,0.0120849609375,0.947265625,2.9608154296875,1.09161376953125,-0.46356201171875,,,
2445.8626663684845,,,,,,,,,,,,,,0.01470947265625,-0.01519775390625,0.96490478515625,2.9608154296875,0.919647216796875,-0.4486083984375,,,
2445.879473209381,,,,,,,,,,,,,,-0.06927490234375,-0.00518798828125,0.92218017578125,2.938385009765625,1.07666015625,-0.418701171875,,,
2445.896279811859,,,,,,,,,,,,,,-0.02447509765625,0.00079345703125,0.91973876953125,2.930908203125,1.084136962890625,-0.485992431640625,,,
2445.9130866527557,,,,,,,,,,,,,,-0.04754638671875,-0.01190185546875,0.95733642578125,2.908477783203125,1.024322509765625,-0.418701171875,,,
2445.9298932552338,,,,,,,,,,,,,,-0.0379638671875,0.0150146484375,0.94598388671875,2.930908203125,1.07666015625,-0.4486083984375,,,
2445.946328639984,,,,,,,,,,,,,,,,,,,,-0.0076904296875,-0.5189208984375,-0.496826171875
2446.711771965027,,,,,,,,,,,,,,0.0107421875,-0.0048828125,0.9234619140625,2.94586181640625,1.09161376953125,-0.4486083984375,,,
2446.7285788059235,,,,,,,,,,,,,,-0.0606689453125,0.00335693359375,0.98309326171875,2.983245849609375,1.016845703125,-0.46356201171875,,,
2446.7453854084015,,,,,,,,,,,,,,-0.01806640625,-0.0185546875,0.92083740234375,2.930908203125,0.97198486328125,-0.478515625,,,
2446.762192249298,,,,,,,,,,,,,,-0.0052490234375,-0.02655029296875,0.9805908203125,2.930908203125,0.9271240234375,-0.418701171875,,,
2446.778998851776,,,,,,,,,,,,,,-0.0128173828125,0.00079345703125,0.9183349609375,2.930908203125,0.97198486328125,-0.46356201171875,,,
2446.7958056926727,,,,,,,,,,,,,,-0.017333984375,0.00311279296875,0.96783447265625,2.9010009765625,0.85235595703125,-0.49346923828125,,,
2446.8126122951508,,,,,,,,,,,,,,-0.0377197265625,0.01171875,0.931396484375,2.908477783203125,0.85235595703125,-0.418701171875,,,
2446.8294191360474,,,,,,,,,,,,,,-0.0369873046875,0.00909423828125,0.9434814453125,2.9608154296875,0.949554443359375,-0.43365478515625,,,
2446.8462257385254,,,,,,,,,,,,,,-0.113525390625,-0.00311279296875,0.9188232421875,2.923431396484375,0.9869384765625,-0.441131591796875,,,
2446.863032579422,,,,,,,,,,,,,,-0.03753662109375,0.013916015625,0.9036865234375,2.9608154296875,0.85235595703125,-0.426177978515625,,,
2446.8798391819,,,,,,,,,,,,,,0.01934814453125,0.00653076171875,0.8939208984375,2.930908203125,0.91217041015625,-0.411224365234375,,,
2446.8966460227966,,,,,,,,,,,,,,-0.0419921875,0.0013427734375,0.91864013671875,2.94586181640625,0.897216796875,-0.418701171875,,,
2446.9134526252747,,,,,,,,,,,,,,-0.06298828125,0.00592041015625,1.00347900390625,2.908477783203125,0.859832763671875,-0.43365478515625,,,
2446.9302594661713,,,,,,,,,,,,,,-0.0018310546875,0.0196533203125,0.9464111328125,2.953338623046875,0.777587890625,-0.441131591796875,,,
2446.9470660686493,,,,,,,,,,,,,,-0.04736328125,0.00408935546875,1.01007080078125,2.9608154296875,0.64300537109375,-0.426177978515625,,,
2446.9661231040955,34.86652122312908,20.97265625,20.7412109375,21.5205078125,21.380859375,21.3671875,21.234375,27.3662109375,22.1318359375,0.5617563257030838,-0.027295724312888334,-0.04149051540072073,0.4895733777107576,,,,,,,,,
2447.5319294929504,,,,,,,,,,,,,,,,,,,,0.0142822265625,-0.5643310546875,-0.472900390625
2447.728626012802,,,,,,,,,,,,,,-0.02362060546875,0.00048828125,0.97235107421875,2.930908203125,0.949554443359375,-0.43365478515625,,,
2447.7454328536987,,,,,,,,,,,,,,-0.054931640625,0.00250244140625,0.91705322265625,2.9608154296875,0.83740234375,-0.418701171875,,,
2447.7622394561768,,,,,,,,,,,,,,-0.07232666015625,-0.00225830078125,0.9774169921875,2.923431396484375,0.889739990234375,-0.43365478515625,,,
2447.7790462970734,,,,,,,,,,,,,,-0.01922607421875,-0.0147705078125,1.00018310546875,2.938385009765625,0.949554443359375,-0.46356201171875,,,
2447.7958528995514,,,,,,,,,,,,,,0.01739501953125,0.0067138671875,0.95880126953125,2.968292236328125,0.9869384765625,-0.500946044921875,,,
2447.812659740448,,,,,,,,,,,,,,0.049072265625,-0.00079345703125,0.91436767578125,2.908477783203125,0.9271240234375,-0.49346923828125,,,
2447.829466342926,,,,,,,,,,,,,,-0.0438232421875,-0.00897216796875,0.9544677734375,2.94586181640625,0.91217041015625,-0.46356201171875,,,
2447.8462731838226,,,,,,,,,,,,,,-0.04144287109375,-0.00634765625,0.98419189453125,2.91595458984375,0.874786376953125,-0.471038818359375,,,
2447.8630797863007,,,,,,,,,,,,,,-0.02117919921875,0.0025634765625,0.95501708984375,2.91595458984375,0.79254150390625,-0.441131591796875,,,
2447.8798866271973,,,,,,,,,,,,,,-0.01495361328125,0.00079345703125,0.9349365234375,2.94586181640625,0.91217041015625,-0.4486083984375,,,
2447.8966932296753,,,,,,,,,,,,,,-0.022216796875,-0.006591796875,0.89654541015625,2.953338623046875,0.874786376953125,-0.418701171875,,,
2447.913500070572,,,,,,,,,,,,,,-0.03985595703125,0.0101318359375,0.8951416015625,2.923431396484375,0.85235595703125,-0.456085205078125,,,
2447.93030667305,,,,,,,,,,,,,,-0.04486083984375,-0.00439453125,0.8934326171875,2.923431396484375,0.680389404296875,-0.4486083984375,,,
2447.9471135139465,,,,,,,,,,,,,,-0.0054931640625,0.02459716796875,0.85791015625,2.908477783203125,0.4486083984375,-0.418701171875,,,
2448.67778134346,,,,,,,,,,,,,,0.0015869140625,0.015380859375,0.89080810546875,2.938385009765625,0.441131591796875,-0.43365478515625,,,
2448.6945881843567,,,,,,,,,,,,,,-0.0220947265625,0.00030517578125,0.9638671875,2.9608154296875,0.46356201171875,-0.441131591796875,,,
2448.7113947868347,,,,,,,,,,,,,,-0.0504150390625,-0.0205078125,0.7930908203125,2.968292236328125,-1.368255615234375,-0.43365478515625,,,
2448.7282016277313,,,,,,,,,,,,,,-0.11627197265625,0.0081787109375,0.8875732421875,3.1103515625,-3.416900634765625,-0.3887939453125,,,
2448.7450082302094,,,,,,,,,,,,,,-0.02203369140625,0.0242919921875,1.0218505859375,2.803802490234375,1.495361328125,-0.478515625,,,
2448.761815071106,,,,,,,,,,,,,,-0.01239013671875,-0.004150390625,0.89117431640625,2.998199462890625,1.00189208984375,-0.456085205078125,,,
2448.778621673584,,,,,,,,,,,,,,-0.06048583984375,0.004638671875,0.96148681640625,2.923431396484375,0.897216796875,-0.4486083984375,,,
2448.7954285144806,,,,,,,,,,,,,,-0.00244140625,0.00146484375,0.99737548828125,2.938385009765625,0.9271240234375,-0.471038818359375,,,
2448.8122351169586,,,,,,,,,,,,,,-0.02691650390625,-0.0028076171875,0.9879150390625,2.848663330078125,0.97198486328125,-0.456085205078125,,,
2448.829041957855,,,,,,,,,,,,,,-0.05889892578125,0.00628662109375,0.92376708984375,2.91595458984375,0.88226318359375,-0.478515625,,,
2448.8458485603333,,,,,,,,,,,,,,-0.047119140625,-0.002685546875,0.948486328125,2.87109375,0.88226318359375,-0.471038818359375,,,
2448.86265540123,,,,,,,,,,,,,,-0.05224609375,0.00091552734375,0.9429931640625,2.968292236328125,0.889739990234375,-0.4486083984375,,,
2448.879462003708,,,,,,,,,,,,,,-0.07574462890625,-0.01629638671875,0.98187255859375,2.9608154296875,0.95703125,-0.426177978515625,,,
2448.8962688446045,,,,,,,,,,,,,,-0.04522705078125,0.01104736328125,0.9573974609375,2.953338623046875,0.934600830078125,-0.4486083984375,,,
2448.9130754470825,,,,,,,,,,,,,,-0.08465576171875,0.01220703125,0.9320068359375,2.953338623046875,0.979461669921875,-0.471038818359375,,,
2448.9661338329315,34.3480310120446,21.1103515625,20.9140625,21.71484375,21.5888671875,21.5224609375,21.4423828125,28.087890625,22.4892578125,0.5589164324744736,-0.024715496401682958,-0.04329788666801985,0.4817033097039789,,,,,,,,,
2449.117198228836,,,,,,,,,,,,,,,,,,,,-0.1072998046875,-0.6763916015625,-0.3446044921875
2449.6944892406464,,,,,,,,,,,,,,-0.05120849609375,0.00115966796875,0.90447998046875,2.9608154296875,1.009368896484375,-0.441131591796875,,,
2449.711296081543,,,,,,,,,,,,,,0.025146484375,0.0025634765625,0.9510498046875,2.97576904296875,0.97198486328125,-0.43365478515625,,,
2449.728102684021,,,,,,,,,,,,,,-0.05718994140625,-0.0009765625,0.9456787109375,2.930908203125,0.919647216796875,-0.456085205078125,,,
2449.7449095249176,,,,,,,,,,,,,,-0.00604248046875,-0.00494384765625,1.031982421875,2.908477783203125,0.9869384765625,-0.471038818359375,,,
2449.7617161273956,,,,,,,,,,,,,,-0.00872802734375,0.01702880859375,0.94342041015625,2.908477783203125,0.9869384765625,-0.456085205078125,,,
2449.7785229682922,,,,,,,,,,,,,,-0.0631103515625,-0.010986328125,0.930419921875,2.91595458984375,0.949554443359375,-0.441131591796875,,,
2449.7953295707703,,,,,,,,,,,,,,-0.01019287109375,0.00958251953125,0.95989990234375,2.9608154296875,0.9869384765625,-0.471038818359375,,,
2449.812136411667,,,,,,,,,,,,,,-0.08380126953125,-0.025390625,0.89752197265625,2.930908203125,1.024322509765625,-0.4486083984375,,,
2449.828943014145,,,,,,,,,,,,,,-0.1024169921875,-0.00067138671875,0.97869873046875,2.930908203125,0.904693603515625,-0.471038818359375,,,
2449.8457498550415,,,,,,,,,,,,,,-0.05560302734375,-0.00616455078125,0.94097900390625,2.91595458984375,0.814971923828125,-0.485992431640625,,,
2449.8625564575195,,,,,,,,,,,,,,-0.01873779296875,0.00604248046875,0.9466552734375,2.923431396484375,0.97198486328125,-0.485992431640625,,,
2449.879363298416,,,,,,,,,,,,,,-0.07464599609375,0.00079345703125,0.940185546875,2.908477783203125,0.9869384765625,-0.456085205078125,,,
2449.896169900894,,,,,,,,,,,,,,-0.062255859375,0.0042724609375,0.9176025390625,2.930908203125,1.06170654296875,-0.478515625,,,
2449.9129767417908,,,,,,,,,,,,,,-0.05902099609375,0.00054931640625,0.9244384765625,2.88604736328125,0.994415283203125,-0.4486083984375,,,
2449.929783344269,,,,,,,,,,,,,,-0.077880859375,0.01080322265625,0.9620361328125,2.91595458984375,1.069183349609375,-0.4486083984375,,,
2450.702492952347,,,,,,,,,,,,,,,,,,,,-0.1588134765625,-0.7681884765625,-0.431640625
2450.7117488384247,,,,,,,,,,,,,,-0.0142822265625,-0.008544921875,0.94268798828125,2.923431396484375,1.016845703125,-0.411224365234375,,,
2450.7285556793213,,,,,,,,,,,,,,-0.0804443359375,0.01812744140625,0.91937255859375,2.983245849609375,1.009368896484375,-0.456085205078125,,,
2450.7453622817993,,,,,,,,,,,,,,-0.03070068359375,-0.01336669921875,0.9708251953125,2.97576904296875,0.9869384765625,-0.500946044921875,,,
2450.762169122696,,,,,,,,,,,,,,-0.03515625,0.02001953125,0.97760009765625,2.878570556640625,0.934600830078125,-0.4486083984375,,,
2450.778975725174,,,,,,,,,,,,,,-0.06781005859375,-0.01544189453125,0.90936279296875,2.94586181640625,0.97198486328125,-0.4486083984375,,,
2450.7957825660706,,,,,,,,,,,,,,-0.06988525390625,0.00897216796875,0.9566650390625,2.88604736328125,0.934600830078125,-0.46356201171875,,,
2450.8125891685486,,,,,,,,,,,,,,-0.06243896484375,-0.00103759765625,0.9669189453125,2.908477783203125,1.054229736328125,-0.485992431640625,,,
2450.829396009445,,,,,,,,,,,,,,-0.02117919921875,-0.0108642578125,0.9769287109375,2.9010009765625,1.0467529296875,-0.441131591796875,,,
2450.846202611923,,,,,,,,,,,,,,-0.05133056640625,0.01202392578125,0.972900390625,2.908477783203125,1.03179931640625,-0.4486083984375,,,
2450.86300945282,,,,,,,,,,,,,,-0.1033935546875,0.0123291015625,0.9473876953125,2.930908203125,0.97198486328125,-0.471038818359375,,,
2450.879816055298,,,,,,,,,,,,,,-0.05352783203125,0.0157470703125,0.9443359375,2.9608154296875,1.039276123046875,-0.46356201171875,,,
2450.8966228961945,,,,,,,,,,,,,,-0.00665283203125,0.02117919921875,0.953857421875,2.94586181640625,0.9869384765625,-0.4486083984375,,,
2450.9134294986725,,,,,,,,,,,,,,-0.082763671875,-0.0203857421875,0.9688720703125,2.938385009765625,1.03179931640625,-0.43365478515625,,,
2450.930236339569,,,,,,,,,,,,,,-0.00262451171875,0.000732421875,0.9608154296875,2.9010009765625,1.03179931640625,-0.478515625,,,
2450.966143846512,33.793606347758725,21.2626953125,21.0869140625,21.91015625,21.7890625,21.6875,21.6826171875,28.287109375,22.638671875,0.5531654102956497,-0.03000916152603477,-0.04155321941458076,0.47759315615089687,,,,,,,,,
2451.660622358322,,,,,,,,,,,,,,-0.02471923828125,0.01837158203125,0.9500732421875,2.94586181640625,1.00189208984375,-0.46356201171875,,,
2451.6774291992188,,,,,,,,,,,,,,0.00567626953125,-0.00775146484375,0.95379638671875,2.953338623046875,0.97198486328125,-0.49346923828125,,,
2451.694235801697,,,,,,,,,,,,,,-0.0408935546875,0.009033203125,0.982177734375,2.923431396484375,0.94207763671875,-0.471038818359375,,,
2451.7110426425934,,,,,,,,,,,,,,-0.02783203125,-0.00848388671875,0.95294189453125,2.94586181640625,1.069183349609375,-0.456085205078125,,,
2451.7278492450714,,,,,,,,,,,,,,-0.08795166015625,-0.0010986328125,0.93048095703125,2.923431396484375,0.979461669921875,-0.43365478515625,,,
2451.744656085968,,,,,,,,,,,,,,-0.07373046875,0.01055908203125,0.918701171875,2.953338623046875,1.03179931640625,-0.441131591796875,,,
2451.761462688446,,,,,,,,,,,,,,-0.00927734375,-0.00677490234375,0.968505859375,2.968292236328125,0.95703125,-0.456085205078125,,,
2451.7782695293427,,,,,,,,,,,,,,0.021728515625,-0.01678466796875,0.96514892578125,2.923431396484375,0.919647216796875,-0.426177978515625,,,
2451.7950761318207,,,,,,,,,,,,,,-0.0404052734375,-0.0042724609375,1.0025634765625,2.9608154296875,1.114044189453125,-0.426177978515625,,,
2451.8118829727173,,,,,,,,,,,,,,-0.04229736328125,0.0042724609375,0.88897705078125,2.91595458984375,1.016845703125,-0.441131591796875,,,
2451.8286895751953,,,,,,,,,,,,,,0.00787353515625,-0.01007080078125,0.89678955078125,2.930908203125,0.95703125,-0.4486083984375,,,
2451.845496416092,,,,,,,,,,,,,,-0.04437255859375,0.00396728515625,0.9224853515625,2.91595458984375,0.994415283203125,-0.4486083984375,,,
2451.86230301857,,,,,,,,,,,,,,-0.0250244140625,0.001220703125,0.936767578125,2.94586181640625,1.009368896484375,-0.471038818359375,,,
2451.8791098594666,,,,,,,,,,,,,,-0.05950927734375,-0.01177978515625,0.94110107421875,2.94586181640625,0.95703125,-0.456085205078125,,,
2451.8959164619446,,,,,,,,,,,,,,-0.00140380859375,0.00433349609375,0.99761962890625,2.878570556640625,0.97198486328125,-0.4486083984375,,,
2452.2880396842957,,,,,,,,,,,,,,,,,,,,-0.0469970703125,-0.8189697265625,-0.4718017578125
2452.67747092247,,,,,,,,,,,,,,-0.06353759765625,0.006591796875,0.95751953125,2.938385009765625,0.94207763671875,-0.411224365234375,,,
2452.6942777633667,,,,,,,,,,,,,,-0.01373291015625,-0.01861572265625,0.89483642578125,2.953338623046875,1.03179931640625,-0.485992431640625,,,
2452.7110843658447,,,,,,,,,,,,,,0.01104736328125,-0.0084228515625,0.99713134765625,2.94586181640625,1.024322509765625,-0.43365478515625,,,
2452.7278912067413,,,,,,,,,,,,,,-0.1109619140625,0.01531982421875,0.906494140625,2.998199462890625,1.0467529296875,-0.418701171875,,,
2452.7446978092194,,,,,,,,,,,,,,-0.1002197265625,-0.0003662109375,0.97686767578125,2.91595458984375,1.0467529296875,-0.43365478515625,,,
2452.761504650116,,,,,,,,,,,,,,-0.0772705078125,0.009521484375,0.958740234375,2.938385009765625,1.016845703125,-0.43365478515625,,,
2452.778311252594,,,,,,,,,,,,,,-0.0965576171875,0.014892578125,0.96295166015625,2.930908203125,1.07666015625,-0.478515625,,,
2452.7951180934906,,,,,,,,,,,,,,-0.012451171875,0.03277587890625,0.9248046875,2.938385009765625,1.00189208984375,-0.4486083984375,,,
2452.8119246959686,,,,,,,,,,,,,,-0.03143310546875,0.02191162109375,0.95635986328125,2.968292236328125,0.994415283203125,-0.485992431640625,,,
2452.8287315368652,,,,,,,,,,,,,,-0.02947998046875,-0.0291748046875,0.947021484375,2.930908203125,0.9869384765625,-0.46356201171875,,,
2452.8455381393433,,,,,,,,,,,,,,-0.0052490234375,0.00958251953125,0.92901611328125,2.938385009765625,0.994415283203125,-0.441131591796875,,,
2452.86234498024,,,,,,,,,,,,,,-0.0445556640625,0.01605224609375,0.84844970703125,2.91595458984375,0.994415283203125,-0.471038818359375,,,
2452.879151582718,,,,,,,,,,,,,,-0.00927734375,-0.01177978515625,0.9244384765625,2.938385009765625,0.9869384765625,-0.441131591796875,,,
2452.8959584236145,,,,,,,,,,,,,,-0.08697509765625,-0.017822265625,0.97369384765625,2.88604736328125,1.009368896484375,-0.43365478515625,,,
2452.9127650260925,,,,,,,,,,,,,,-0.01434326171875,0.0009765625,0.93572998046875,2.94586181640625,1.00189208984375,-0.46356201171875,,,
2452.966155529022,33.168476122677276,21.419921875,21.2548828125,22.0810546875,21.966796875,21.859375,21.8994140625,28.2470703125,22.7509765625,0.5476943360143819,-0.031634447413492195,-0.038809281935023865,0.47579573614192766,,,,,,,,,
2453.694385766983,,,,,,,,,,,,,,-0.0780029296875,-0.0067138671875,0.9471435546875,2.908477783203125,0.964508056640625,-0.4486083984375,,,
2453.7111926078796,,,,,,,,,,,,,,-0.073974609375,-0.00128173828125,0.9278564453125,2.998199462890625,0.964508056640625,-0.456085205078125,,,
2453.7279992103577,,,,,,,,,,,,,,-0.031494140625,-0.0128173828125,0.97747802734375,2.91595458984375,0.994415283203125,-0.471038818359375,,,
2453.7448060512543,,,,,,,,,,,,,,0.017333984375,0.0047607421875,0.97271728515625,2.908477783203125,1.00189208984375,-0.43365478515625,,,
2453.7616126537323,,,,,,,,,,,,,,-0.02801513671875,0.01544189453125,0.9447021484375,2.923431396484375,0.97198486328125,-0.418701171875,,,
2453.778419494629,,,,,,,,,,,,,,-0.06488037109375,0.01519775390625,0.97137451171875,2.968292236328125,0.994415283203125,-0.441131591796875,,,
2453.795226097107,,,,,,,,,,,,,,-0.01953125,0.0242919921875,0.8865966796875,2.9608154296875,1.016845703125,-0.43365478515625,,,
2453.8120329380035,,,,,,,,,,,,,,-0.01580810546875,-0.01446533203125,0.99798583984375,2.88604736328125,0.979461669921875,-0.456085205078125,,,
2453.8288395404816,,,,,,,,,,,,,,-0.03173828125,0.010498046875,0.9259033203125,2.94586181640625,0.9869384765625,-0.456085205078125,,,
2453.845646381378,,,,,,,,,,,,,,-0.08892822265625,0.01171875,0.924072265625,2.9608154296875,1.00189208984375,-0.49346923828125,,,
2453.862452983856,,,,,,,,,,,,,,-0.12738037109375,-0.00799560546875,0.95947265625,2.908477783203125,0.97198486328125,-0.478515625,,,
2453.873599052429,,,,,,,,,,,,,,,,,,,,0.0137939453125,-0.8162841796875,-0.4158935546875
2453.879259824753,,,,,,,,,,,,,,-0.0753173828125,0.00537109375,0.97686767578125,2.9010009765625,1.009368896484375,-0.441131591796875,,,
2453.896066427231,,,,,,,,,,,,,,-0.0255126953125,0.01287841796875,0.91064453125,2.968292236328125,0.889739990234375,-0.500946044921875,,,
2453.9128732681274,,,,,,,,,,,,,,-0.04498291015625,-0.00701904296875,0.89422607421875,2.94586181640625,0.934600830078125,-0.478515625,,,
2453.9296798706055,,,,,,,,,,,,,,-0.0758056640625,0.0137939453125,0.96197509765625,2.94586181640625,0.994415283203125,-0.43365478515625,,,
2454.7114086151123,,,,,,,,,,,,,,-0.07293701171875,-0.01092529296875,0.9105224609375,2.893524169921875,0.9869384765625,-0.456085205078125,,,
2454.728215456009,,,,,,,,,,,,,,-0.02386474609375,0.02349853515625,0.98541259765625,2.94586181640625,0.94207763671875,-0.485992431640625,,,
2454.745022058487,,,,,,,,,,,,,,-0.03106689453125,0.01104736328125,0.9688720703125,2.908477783203125,0.9271240234375,-0.46356201171875,,,
2454.7618288993835,,,,,,,,,,,,,,-0.0445556640625,-0.01348876953125,0.96502685546875,2.9608154296875,0.9869384765625,-0.46356201171875,,,
2454.7786355018616,,,,,,,,,,,,,,-0.06329345703125,-0.03033447265625,0.90679931640625,2.938385009765625,0.934600830078125,-0.46356201171875,,,
2454.795442342758,,,,,,,,,,,,,,-0.0380859375,0.019287109375,0.91693115234375,2.968292236328125,0.97198486328125,-0.456085205078125,,,
2454.812248945236,,,,,,,,,,,,,,-0.00518798828125,-0.0087890625,0.97161865234375,2.953338623046875,0.9869384765625,-0.456085205078125,,,
2454.829055786133,,,,,,,,,,,,,,-0.0582275390625,0.028076171875,0.95562744140625,2.9608154296875,0.994415283203125,-0.441131591796875,,,
2454.845862388611,,,,,,,,,,,,,,-0.0673828125,-0.01141357421875,0.9034423828125,2.923431396484375,0.964508056640625,-0.4486083984375,,,
2454.8626692295074,,,,,,,,,,,,,,-0.05657958984375,0.017578125,0.962158203125,2.938385009765625,0.95703125,-0.46356201171875,,,
2454.8794758319855,,,,,,,,,,,,,,0.01458740234375,-0.01226806640625,0.970458984375,2.97576904296875,0.964508056640625,-0.456085205078125,,,
2454.896282672882,,,,,,,,,,,,,,-0.0068359375,0.022216796875,0.88983154296875,2.923431396484375,0.994415283203125,-0.46356201171875,,,
2454.91308927536,,,,,,,,,,,,,,-0.04901123046875,-0.0089111328125,0.91375732421875,2.9608154296875,1.009368896484375,-0.426177978515625,,,
2454.9298961162567,,,,,,,,,,,,,,-0.07110595703125,0.01177978515625,0.91375732421875,2.968292236328125,0.904693603515625,-0.46356201171875,,,
2454.966204881668,32.74369986328712,21.5908203125,21.412109375,22.2177734375,22.140625,22.0263671875,22.029296875,28.2978515625,22.8115234375,0.5452987831496752,-0.02849975728862736,-0.04085577413010816,0.4736061288046997,,,,,,,,,
2455.463798046112,,,,,,,,,,,,,,,,,,,,0.0364990234375,-0.8070068359375,-0.322265625
2455.670018672943,,,,,,,,,,,,,,0.005615234375,0.00469970703125,0.92041015625,2.968292236328125,0.829925537109375,-0.46356201171875,,,
2455.6868255138397,,,,,,,,,,,,,,-0.0018310546875,0.02606201171875,0.9898681640625,2.938385009765625,0.52337646484375,-0.456085205078125,,,
2455.7036321163177,,,,,,,,,,,,,,0.01812744140625,-0.005859375,0.921142578125,2.97576904296875,0.70281982421875,-0.4486083984375,,,
2455.7204389572144,,,,,,,,,,,,,,-0.0277099609375,0.00897216796875,0.92608642578125,2.94586181640625,0.95703125,-0.471038818359375,,,
2455.7372455596924,,,,,,,,,,,,,,-0.036376953125,-0.007568359375,0.90277099609375,2.85614013671875,0.889739990234375,-0.478515625,,,
2455.754052400589,,,,,,,,,,,,,,-0.01678466796875,0.01739501953125,0.93267822265625,2.9608154296875,1.03179931640625,-0.4486083984375,,,
2455.770859003067,,,,,,,,,,,,,,-0.03607177734375,0.01153564453125,0.86962890625,2.938385009765625,0.844879150390625,-0.485992431640625,,,
2455.7876658439636,,,,,,,,,,,,,,-0.05902099609375,0.00634765625,0.9403076171875,2.930908203125,0.95703125,-0.485992431640625,,,
2455.8044724464417,,,,,,,,,,,,,,-0.05755615234375,0.01263427734375,0.9532470703125,2.878570556640625,0.83740234375,-0.46356201171875,,,
2455.8212792873383,,,,,,,,,,,,,,-0.0687255859375,0.02154541015625,0.9761962890625,2.923431396484375,0.859832763671875,-0.4486083984375,,,
2455.8380858898163,,,,,,,,,,,,,,-0.07421875,0.01416015625,0.901611328125,2.930908203125,0.7476806640625,-0.43365478515625,,,
2455.854892730713,,,,,,,,,,,,,,-0.04119873046875,-0.002197265625,0.91400146484375,2.983245849609375,0.7476806640625,-0.4486083984375,,,
2455.871699333191,,,,,,,,,,,,,,-0.01025390625,0.05157470703125,0.87908935546875,2.923431396484375,0.500946044921875,-0.471038818359375,,,
2455.8885061740875,,,,,,,,,,,,,,-0.0235595703125,0.00494384765625,0.9364013671875,2.9608154296875,0.785064697265625,-0.418701171875,,,
2455.9053127765656,,,,,,,,,,,,,,-0.085693359375,0.02130126953125,0.94891357421875,2.938385009765625,0.88226318359375,-0.456085205078125,,,
2455.922119617462,,,,,,,,,,,,,,,,,2.9608154296875,0.91217041015625,-0.485992431640625,,,
2456.6776161193848,,,,,,,,,,,,,,-0.062255859375,-0.0152587890625,0.947021484375,,,,,,
2456.6944229602814,,,,,,,,,,,,,,-0.10791015625,-0.01275634765625,0.9222412109375,,,,,,
2456.7112295627594,,,,,,,,,,,,,,-0.05487060546875,-0.018310546875,1.00140380859375,,,,,,
2456.728036403656,,,,,,,,,,,,,,-0.07025146484375,-0.00958251953125,0.89825439453125,,,,,,
2456.744843006134,,,,,,,,,,,,,,-0.03802490234375,0.0233154296875,0.93695068359375,,,,,,
2456.745358467102,,,,,,,,,,,,,,,,,2.968292236328125,0.979461669921875,-0.46356201171875,,,
2456.7616498470306,,,,,,,,,,,,,,-0.02130126953125,-0.0029296875,0.92706298828125,,,,,,
2456.7621653079987,,,,,,,,,,,,,,,,,2.923431396484375,0.9271240234375,-0.441131591796875,,,
2456.7784564495087,,,,,,,,,,,,,,-0.093017578125,-0.00323486328125,0.96502685546875,,,,,,
2456.7789719104767,,,,,,,,,,,,,,,,,2.930908203125,0.949554443359375,-0.478515625,,,
